market,player,line,prob_over,hold,n_books,commence_time,home_team,away_team,game_date,fetched_at_utc,key,pitcher,team,opponent,expected_k,expected_bf,starts_seen,model_prob,market_prob,edge,side
pitcher_strikeouts,Brady Basso,2.5,0.5245331902548949,0.0660862690975233,6,2026-09-16T22:41:00Z,Tampa Bay Rays,Athletics,2026-09-16,2026-09-16T17:01:18Z,brady basso,Brady Basso,ATH,TB,3.1470739069514853,18.57599413337118,3.0,0.597411,0.5245331902548949,0.07287780974510516,OVER
pitcher_strikeouts,Blake Snell,7.5,0.532632855122247,0.0637451772297555,6,2026-09-16T22:41:00Z,Cincinnati Reds,Los Angeles Dodgers,2026-09-16,2026-09-16T17:01:18Z,blake snell,Blake Snell,LAD,CIN,7.358768340130057,22.41132516985096,9.0,0.46059399999999995,0.532632855122247,-0.07203885512224706,UNDER
pitcher_strikeouts,Anthony Kay,3.5,0.4739555951001089,0.0664840344055613,6,2026-09-16T17:11:00Z,Cleveland Guardians,Chicago White Sox,2026-09-16,2026-09-16T17:01:18Z,anthony kay,Anthony Kay,CWS,CLE,3.854931868443788,22.13879171891844,28.0,0.538076,0.4739555951001089,0.06412040489989113,OVER
pitcher_strikeouts,MacKenzie Gore,4.5,0.5636760294518679,0.0650148089287006,5,2026-09-17T00:05:00Z,Texas Rangers,Boston Red Sox,2026-09-16,2026-09-16T17:01:18Z,mackenzie gore,MacKenzie Gore,TEX,BOS,5.387785934676412,22.75300149392256,32.0,0.6267790000000001,0.5636760294518679,0.06310297054813219,OVER
pitcher_strikeouts,Robbie Ray,4.5,0.4587701732276552,0.0634773543768864,6,2026-09-17T00:41:00Z,Colorado Rockies,San Diego Padres,2026-09-16,2026-09-16T17:01:18Z,robbie ray,Robbie Ray,SD,COL,4.770377381903465,22.64199272483555,29.0,0.520104,0.4587701732276552,0.061333826772344835,OVER
pitcher_strikeouts,Zebby Matthews,4.5,0.5450859000495492,0.0629814802367397,6,2026-09-16T17:41:00Z,Minnesota Twins,New York Yankees,2026-09-16,2026-09-16T17:01:18Z,zebby matthews,Zebby Matthews,MIN,NYY,5.219562162866655,23.60788769706257,23.0,0.598277,0.5450859000495492,0.05319109995045079,OVER
pitcher_strikeouts,MacKenzie Gore,5.5,0.4059040590405904,0.0711462450592885,1,2026-09-17T00:05:00Z,Texas Rangers,Boston Red Sox,2026-09-16,2026-09-16T17:01:18Z,mackenzie gore,MacKenzie Gore,TEX,BOS,5.387785934676412,22.75300149392256,32.0,0.455612,0.4059040590405904,0.04970794095940961,OVER
pitcher_strikeouts,Merrill Kelly,4.5,0.4278680620738836,0.0674724394293853,6,2026-09-17T01:41:00Z,Arizona Diamondbacks,Miami Marlins,2026-09-16,2026-09-16T17:01:18Z,merrill kelly,Merrill Kelly,AZ,MIA,4.050336023585322,23.858609935518043,29.0,0.382729,0.4278680620738836,-0.04513906207388363,UNDER
pitcher_strikeouts,Carlos Rodon,5.5,0.4403779331248358,0.0672989561878451,6,2026-09-16T17:41:00Z,Minnesota Twins,New York Yankees,2026-09-16,2026-09-16T17:01:18Z,carlos rodon,Carlos Rodón,NYY,MIN,5.043683861256663,21.494613005247977,16.0,0.39659300000000003,0.4403779331248358,-0.04378493312483578,UNDER
pitcher_strikeouts,Yusei Kikuchi,5.5,0.4874733122469997,0.0662179960960448,6,2026-09-17T01:39:00Z,Los Angeles Angels,Seattle Mariners,2026-09-16,2026-09-16T17:01:18Z,yusei kikuchi,Yusei Kikuchi,LAA,SEA,5.343701192363378,22.39731466029689,12.0,0.4479989999999999,0.4874733122469997,-0.039474312246999765,UNDER
pitcher_strikeouts,Nick Martinez,3.5,0.5738702207272954,0.0669252622377623,6,2026-09-16T22:41:00Z,Tampa Bay Rays,Athletics,2026-09-16,2026-09-16T17:01:18Z,nick martinez,Nick Martinez,TB,ATH,3.837824630373088,23.487313603270888,28.0,0.536138,0.5738702207272954,-0.03773222072729543,UNDER
pitcher_strikeouts,Jared Jones,5.5,0.5108520305893646,0.0667660352690709,6,2026-09-16T22:41:00Z,Pittsburgh Pirates,Milwaukee Brewers,2026-09-16,2026-09-16T17:01:18Z,jared jones,Jared Jones,PIT,MIL,5.504945670788148,20.35397157828009,18.0,0.475207,0.5108520305893646,-0.03564503058936458,UNDER
pitcher_strikeouts,Zack Wheeler,6.5,0.4737470131599282,0.0658828498493248,6,2026-09-16T22:46:00Z,Washington Nationals,Philadelphia Phillies,2026-09-16,2026-09-16T17:01:18Z,zack wheeler,Zack Wheeler,PHI,WSH,6.688875237588396,23.41585905320412,24.0,0.507427,0.4737470131599282,0.033679986840071785,OVER
pitcher_strikeouts,Parker Messick,6.5,0.487770009523699,0.0653476978119534,6,2026-09-16T17:11:00Z,Cleveland Guardians,Chicago White Sox,2026-09-16,2026-09-16T17:01:18Z,parker messick,Parker Messick,CLE,CWS,6.7820317792965055,23.387632750942103,31.0,0.5205170000000001,0.487770009523699,0.03274699047630114,OVER
pitcher_strikeouts,Daniel Lynch IV,3.5,0.3992516796941096,0.0635771838302234,2,2026-09-17T00:11:00Z,Houston Astros,Kansas City Royals,2026-09-16,2026-09-16T17:01:18Z,daniel lynch,Daniel Lynch IV,KC,HOU,3.0581547532421665,18.550013233073344,7.0,0.36833399999999994,0.3992516796941096,-0.030917679694109634,UNDER
pitcher_strikeouts,Matthew Liberatore,4.5,0.5575221238938053,0.0761904761904761,1,2026-09-16T17:16:00Z,St. Louis Cardinals,San Francisco Giants,2026-09-16,2026-09-16T17:01:18Z,matthew liberatore,Matthew Liberatore,STL,SF,5.153685055825773,21.69851553915369,30.0,0.586888,0.5575221238938053,0.029365876106194677,OVER
pitcher_strikeouts,Andrew Abbott,3.5,0.4400702471651637,0.0648707737748714,6,2026-09-16T22:41:00Z,Cincinnati Reds,Los Angeles Dodgers,2026-09-16,2026-09-16T17:01:18Z,andrew abbott,Andrew Abbott,CIN,LAD,3.259586635182555,22.467775990104982,33.0,0.412292,0.4400702471651637,-0.027778247165163694,UNDER
pitcher_strikeouts,Ryan Gusto,3.5,0.5050607287449393,0.0673423150058663,6,2026-09-17T01:41:00Z,Arizona Diamondbacks,Miami Marlins,2026-09-16,2026-09-16T17:01:18Z,ryan gusto,Ryan Gusto,MIA,AZ,3.581956607146995,20.050007479563195,16.0,0.480006,0.5050607287449393,-0.02505472874493936,UNDER
pitcher_strikeouts,Chris Bassitt,3.5,0.5771080125893128,0.0661873423499209,6,2026-09-16T23:11:00Z,New York Mets,Baltimore Orioles,2026-09-16,2026-09-16T17:01:18Z,chris bassitt,Chris Bassitt,BAL,NYM,3.9291960647422304,22.858762895251527,17.0,0.552852,0.5771080125893128,-0.02425601258931276,UNDER
pitcher_strikeouts,Shota Imanaga,4.5,0.584826028403707,0.0634472831592989,2,2026-09-16T23:41:00Z,Chicago Cubs,Atlanta Braves,2026-09-16,2026-09-16T17:01:18Z,shota imanaga,Shota Imanaga,CHC,ATL,5.279554717143179,22.74608276826213,31.0,0.608731,0.584826028403707,0.023904971596293012,OVER
pitcher_strikeouts,Shota Imanaga,5.5,0.4231568356605182,0.0672165270178763,4,2026-09-16T23:41:00Z,Chicago Cubs,Atlanta Braves,2026-09-16,2026-09-16T17:01:18Z,shota imanaga,Shota Imanaga,CHC,ATL,5.279554717143179,22.74608276826213,31.0,0.43648,0.4231568356605182,0.013323164339481774,OVER
pitcher_strikeouts,Daniel Lynch IV,2.5,0.5699824597819796,0.068439935435062,4,2026-09-17T00:11:00Z,Houston Astros,Kansas City Royals,2026-09-16,2026-09-16T17:01:18Z,daniel lynch,Daniel Lynch IV,KC,HOU,3.0581547532421665,18.550013233073344,7.0,0.578626,0.5699824597819796,0.008643540218020385,OVER
pitcher_strikeouts,Matthew Liberatore,5.5,0.4165029469548134,0.063689997318316,5,2026-09-16T17:16:00Z,St. Louis Cardinals,San Francisco Giants,2026-09-16,2026-09-16T17:01:18Z,matthew liberatore,Matthew Liberatore,STL,SF,5.153685055825773,21.69851553915369,30.0,0.415717,0.4165029469548134,-0.0007859469548133768,UNDER
